location,solution,E_cool,E_heat,ASE,R,cost
HKG,baseline,209210.78993626416,0.0,8372.0,0.2,0.0
HKG,template,178998.18893692776,0.0,7235.126614879407,0.31294454085574497,0.0
HKG,optimized,103122.72,0.0,4380.0,0.5965917515505101,0.0
NOR,baseline,0.0,415036.6752607012,0.0,0.5,0.0
NOR,template,0.0,407752.0503419563,0.0,0.5087758809678316,0.0
NOR,optimized,0.0,404471.1392995899,0.0,0.5127284365345239,0.0
Riyadh,baseline,652177.1108212703,31347.612603711077,26098.20828772295,0.2,0.0
Riyadh,template,557994.7465362073,31120.348368847062,22554.20943420576,0.30979928882531393,0.0
Riyadh,optimized,321466.5821496098,30549.60040864072,13653.86434546423,0.5855475611685278,0.0
